time,cpu,mem,net,label
1381,27.560442959271487,48.333840160405174,90.70341807619184,0.0
1382,40.786541066327516,41.4880182144255,86.3684549378804,0.0
1383,26.97142538498331,47.18890384323812,125.26787251905178,0.0
1384,33.71047686004653,47.74130297050116,112.63445990520854,0.0
1385,31.49646290203246,36.0523675835923,100.34793967836062,0.0
1386,36.50870644699399,34.286479288206245,120.265236287305,0.0
1387,37.807555983634266,40.54700144078753,77.31206552051687,0.0
1388,30.160020745328833,46.031452871485605,80.0394230300361,0.0
1389,26.232910648269083,40.97342279057392,67.33048401707968,0.0
1390,32.29986071469558,28.96102462466302,89.50878189815069,0.0
1391,26.61142315123947,34.38022889234411,102.4254779005713,0.0
1392,40.066936237633115,39.482189954839356,101.54287866898501,0.0
1393,30.682676655413687,39.470340769719186,102.24012866589821,0.0
1394,28.173392243439455,53.80779523752866,78.83414753400878,0.0
1395,30.923401529324543,30.298084403207014,112.04732113921033,0.0
1396,23.264368552351517,43.539124692851125,103.59441277358496,0.0
1397,25.141929807446743,50.42379175829803,110.99581422198997,0.0
1398,36.00206953972213,55.90014821795957,71.60856733614922,0.0
1399,26.71552860514302,37.16921803771227,104.67236288196685,0.0
1400,24.7654450865903,43.440006169041396,82.1835214012371,0.0
1401,32.68326376263643,43.98832250039053,94.04015121172957,0.0
1402,35.928520773314986,41.36837212087303,108.01547347954575,0.0
1403,33.594766553325336,39.30808359132486,101.3664040938387,0.0
1404,34.98023842902908,43.05182772650032,87.22690030331022,0.0
1405,26.216024557152696,22.274277403462204,100.09409734276628,0.0
1406,22.89094666629078,44.77448643043842,77.02697027134535,0.0
1407,37.506668259777435,40.88324532563377,117.25401093847444,0.0
1408,28.38660080578932,38.442675722552146,96.92073970755624,0.0
1409,28.745834917724764,54.32803537003691,116.7782491638299,0.0
1410,36.64097070924529,35.27546186846613,92.10202469355936,0.0
1411,32.7811500470033,37.17846807654478,92.14636017390126,0.0
1412,32.279438860408035,53.940873115433135,88.5371982004323,0.0
1413,40.82501172450542,34.175570866051004,113.14260897539613,0.0
1414,26.782408848099283,36.149193019444226,89.35853264007287,0.0
1415,34.63920064040619,38.97082203598405,109.66893148622765,0.0
1416,30.285065624485423,45.885141374906844,94.26321403496064,0.0
1417,31.342961394316287,41.45461755147319,70.36055050162571,0.0
1418,37.64234213206266,30.951622569934162,91.44528898320301,0.0
1419,32.53917878144812,36.274820058109675,82.31337678455728,0.0
1420,32.69148039524816,35.74851896751452,100.50854085523507,0.0
1421,35.362536686549014,39.459452683438684,82.14388396488265,0.0
1422,28.175236352285573,42.980905610408804,113.88962651071925,0.0
1423,25.803951663304968,42.9274402912158,98.6338620947046,0.0
1424,24.775954029894834,27.567917721661185,97.33606007861891,0.0
1425,20.168217053119992,47.44758691292599,109.83838206681374,0.0
1426,40.28103564970161,41.767981921976364,114.45860401113794,0.0
1427,24.483958171391585,49.691724333157346,99.69851872345522,0.0
1428,28.89373188207114,43.109388291034705,88.43199550676064,0.0
1429,28.615933500555396,47.70926070415034,73.39045575831805,0.0
1430,31.537033489045502,43.26581718015089,89.7092536444723,0.0
1431,34.078686062696484,49.423580293419235,90.74181630028058,0.0
1432,34.30236744179873,43.65575445212445,101.60586179488445,0.0
1433,77.08461280715531,9.314593274899671,294.8227967829296,1.0
1434,79.16439143106794,25.90704304312817,310.3189945807714,1.0
1435,81.41289975244149,16.223259855959242,290.8052509309397,1.0
1436,78.75654436908226,14.016210947030892,299.14438249720587,1.0
1437,88.03672788009996,1.0658690842316503,317.75981164795337,1.0
1438,82.45487475819127,0.9818466777552359,305.1273782093245,1.0
1439,83.67438893024908,12.049008374992972,299.09943687467154,1.0
1440,83.31440634333705,11.018648384377684,290.97083337097234,1.0
1441,85.86736928742663,5.70114204494179,290.50152904927535,1.0
1442,80.90510779351854,10.98687889728442,287.2408012057208,1.0
1443,73.51584026022077,21.120388496305168,291.8848970132565,1.0
1444,81.99843975876321,14.867817321852094,311.33498758116474,1.0
1445,76.74321553104085,2.012940431730833,296.67167593061595,1.0
1446,77.35691659125122,9.219438209999396,279.7534039592815,1.0
1447,82.93182009377546,4.365234634032078,326.52253939589673,1.0
1448,86.19141535716818,7.286100585140069,304.7994778671774,1.0
1449,80.1063578836803,7.104690340592498,278.8958489923025,1.0
1450,81.54416506299482,6.656480921771966,293.37226609138764,1.0
1451,88.5110747231762,1.2140523961862364,301.66329574242627,1.0
1452,81.20376589744285,9.106417229372667,325.5688813994607,1.0
1453,93.00841557090197,6.075746542068835,283.37831312611695,1.0
1454,82.82754822815772,-10.506140830015877,314.6406107903392,1.0
1455,71.19618620422091,24.370804171511644,320.99229640458515,1.0
1456,83.76670810552267,17.621387579516707,290.5701854238814,1.0
1457,81.90579192441389,7.365894925525026,295.8372957170965,1.0
1458,86.44876377041373,10.131733348184191,284.45536128939347,1.0
1459,83.3659067563498,1.7984195687770672,296.94808288379545,1.0
1460,79.30772008008114,21.87006014467606,299.451150384856,1.0
1461,73.87850881855317,23.281020863411783,309.89474997123557,1.0
1462,78.95488371356987,11.09685609772567,316.35275206530673,1.0
1463,25.7473977289535,47.16471450929741,88.7785590306753,0.0
1464,27.097382750976386,41.227007452537464,70.49012403661008,0.0
1465,32.942892022103045,30.642921927868485,99.68132831085637,0.0
1466,38.34952252175703,37.1172364172544,104.40306294952961,0.0
1467,31.973357649114906,40.9234957674037,103.74126531527563,0.0
1468,24.020584689824076,36.81816596879589,95.09990128736435,0.0
1469,32.2230133411007,38.469427057954746,101.87128149495902,0.0
1470,35.98315743322826,39.36020309743619,122.73167212528371,0.0
1471,26.95108547840309,39.43385051494177,105.72601253443764,0.0
1472,29.32991416663541,40.36580943348238,94.39947362495374,0.0
1473,30.073440973645987,32.5757645352238,92.49703274356007,0.0
1474,26.0755084345888,34.98088695610445,97.45221463483404,0.0
1475,33.24140216921929,31.007910140100215,124.5510994274596,0.0
1476,29.395259256961094,46.8447088478034,97.25048935710704,0.0
1477,32.09766221953514,25.260471407117727,99.70308483218938,0.0
1478,25.562539110989498,48.07513240321848,92.76529643595545,0.0
1479,27.812708498382946,49.704445780839905,116.48475036162947,0.0
1480,33.61190678913886,37.88473589112165,129.39755882117012,0.0
1481,28.135834239541165,21.77804038520891,106.75919574147082,0.0
1482,38.63481925616703,37.470826066228966,101.24159355678138,0.0
1483,28.001819071926988,39.550710870978264,100.55174249761352,0.0
1484,81.12342362875943,2.9258124604976032,264.2353981682138,1.0
1485,84.66295415936546,6.393471243342297,311.17726296427224,1.0
1486,72.90817133533484,20.71136639204346,302.01249623993766,1.0
1487,71.19595594009613,14.654490136112187,306.42513075991087,1.0
1488,72.37171842714953,3.5280511993532997,289.32806708874443,1.0
1489,86.31292051713591,-1.1831941871680236,294.2331468153436,1.0
1490,77.24070927053776,7.7108787767316045,293.83462595245237,1.0
1491,142.79099642834126,-21.49419745545307,515.3243447610955,1.0
1492,127.17876200671306,-16.526605688456783,494.3186024509536,1.0
1493,130.92275651598518,-23.747216987973616,531.239904831647,1.0
1494,137.71054976283938,-16.419502972466972,506.46293628522557,1.0
1495,140.0304644407956,-6.453921719578396,480.864760100064,1.0
1496,140.307517883182,-14.291492842890165,498.07180560122066,1.0
1497,136.0418311529657,-20.336619551315408,490.22487316765375,1.0
1498,135.1203126290573,-21.28205329737306,467.08426295269965,1.0
1499,132.9626347460059,-22.4967119392591,523.9920641017068,1.0
1500,133.8918053808332,-11.735513612834993,510.54713813330005,1.0
1501,127.24407141835734,-24.39119412165912,507.9981097684897,1.0
1502,125.90900558288847,-19.683441037000122,502.4810549044956,1.0
1503,129.98312771294525,-19.641614686832405,479.26973646961346,1.0
1504,129.14907688737537,-23.512489349680727,492.74574290666845,1.0
1505,127.73385975336362,-29.607258835188706,512.6267116217603,1.0
1506,133.48193723728357,-17.739178474676322,484.23169955326244,1.0
1507,134.77652604285254,-20.427027802987688,462.0234602562378,1.0
1508,130.44203443145923,-16.498316713944014,496.5934098832861,1.0
1509,137.3876504052763,-23.73520214507417,497.87363668958693,1.0
1510,124.29155442933248,-11.454250908308666,502.03345124622064,1.0
1511,129.0317027036014,-26.13741646848291,510.9277796527181,1.0
1512,126.41588839698598,-8.015718011874753,509.56408718346813,1.0
1513,120.6673169146347,-32.23345556879783,503.88154707865885,1.0
1514,79.5865965707865,13.04339045189824,317.9329708213006,1.0
1515,79.39126245808359,13.328014777686363,277.2154532878003,1.0
1516,87.56724871621066,4.4311005244138215,307.56872721716087,1.0
1517,83.15405842277389,12.970757565027085,309.39807545005414,1.0
1518,74.87906587835397,18.956630688321113,281.4065657087964,1.0
1519,89.27046283167094,-5.51773187547845,277.45694086976414,1.0
1520,86.10516847762676,13.519213652435702,288.810868102866,1.0
1521,32.910488517343076,22.54710425768946,90.07687836227062,0.0
1522,28.86757950575084,33.240346375337545,111.30129195253646,0.0
1523,25.202803816382602,51.40416455430662,90.78191824463357,0.0
1524,28.138966119644735,35.92752576625562,87.15477222578194,0.0
1525,85.44374309852093,1.782840249137191,290.82549394958164,1.0
1526,89.42293152967304,8.614435897107228,316.77948501231316,1.0
1527,87.71621764136094,24.475344367144864,300.1956506156543,1.0
1528,77.55575289106864,-2.8217757304421838,297.3112346196463,1.0
1529,74.40191283355495,2.640830618524589,298.3499175194842,1.0
1530,80.70443123455601,20.482021782257384,319.38090501489785,1.0
1531,71.15780317218574,23.003916404764126,288.76242410095136,1.0
1532,81.6158385709239,9.275981429968013,319.7326243641015,1.0
1533,79.26198706850666,1.3266310823135044,303.1574444838226,1.0
1534,77.66981749065879,24.670904512664116,297.5937092703698,1.0
1535,72.02648466366603,21.161096742244375,337.51350746901426,1.0
1536,82.56800053284859,14.75262891433563,284.165407653021,1.0
1537,77.33649580169045,4.313183557438059,294.69471360649493,1.0
1538,74.15041582144856,9.656794614133744,281.51353141254,1.0
1539,65.63868893359175,8.877479432686187,314.2869295580425,1.0
1540,79.86242547474681,12.315959132309047,325.3378340047752,1.0
1541,88.86125798334872,20.157010066919348,325.0488417210696,1.0
1542,88.30629607273934,16.155919287961822,318.35923129719004,1.0
1543,77.71451871706864,2.4583674611066897,297.0356929830605,1.0
1544,76.9889396981911,19.635475150136763,294.5213853376523,1.0
1545,82.34387128037511,12.19192498009209,274.93245341258904,1.0
1546,75.00807280405854,14.809460571012416,330.5381030277269,1.0
1547,81.50895949909733,20.265786014950223,307.03467117222704,1.0
1548,83.83040139192346,2.218938253405142,292.62064642695776,1.0
1549,86.13466611942154,9.74922094905476,319.9208533348045,1.0
1550,79.49922961760024,6.279818140485496,285.40853224859995,1.0
1551,78.98163124911517,-0.9750159775581899,306.0993305133401,1.0
1552,75.61008706621719,12.426969843234438,297.4105629856375,1.0
1553,75.8655982298007,27.580895861090966,309.5801570982045,1.0
1554,78.86760554049236,-2.8805442115402684,299.0463969122082,1.0
1555,31.83682753408089,39.77403572265371,78.23608163333164,0.0
1556,34.567923131166246,44.483800545523415,101.13364559005056,0.0
1557,25.984105246598276,40.86154741159327,115.73296212813042,0.0
1558,37.46344284479761,39.208103632389815,99.56175391219023,0.0
1559,28.644381994787157,30.90548545587923,111.6267268238363,0.0
1560,29.89316352825782,41.629507200581145,84.3170577148892,0.0
1561,26.263941604260882,34.70265216088852,99.60608810095222,0.0
1562,17.878798698635293,24.670548065150125,90.63234317367134,0.0
1563,34.42022698180525,48.362145543596114,111.20471260157065,0.0
1564,33.684219485462165,46.708700738894294,100.47237343392993,0.0
1565,28.593362214408934,40.36162683795756,110.35110514504919,0.0
1566,30.33495358612436,41.60352281743992,116.31565639236798,0.0
1567,32.5796960885205,47.52022608900893,110.37427862682082,0.0
1568,22.187270715567287,41.57037759744658,104.09677651440467,0.0
1569,27.354736613268525,46.3281228833292,85.02681612232892,0.0
1570,33.971323398109135,37.91762459388305,99.95820833999647,0.0
1571,23.728552884153753,49.18388617001763,92.0036439697625,0.0
1572,31.467789660833148,42.24550008152879,94.8390406494366,0.0
1573,23.217090976882975,41.35836360524112,94.38198773874623,0.0
1574,32.33214991216763,31.109572379015777,85.30111637826633,0.0
1575,29.821792588512583,42.008690980111965,70.63992116299015,0.0
1576,21.924340920472453,34.176315577538844,89.9778542750835,0.0
1577,35.82369677228586,35.53202091430054,102.90069177886238,0.0
1578,26.327042116009753,34.29237060178715,79.77734431858765,0.0
1579,25.948737814928098,32.536355476705424,100.23523354707436,0.0
1580,31.002845986154714,54.87339982111873,128.50402636466447,0.0
1581,35.743186747143575,49.31937343391882,115.34584832878359,0.0
1582,24.920890905108017,53.44257251500983,124.65312263680794,0.0
1583,30.30839924923986,31.439734863111052,105.8669181539909,0.0
1584,32.14408250165287,40.49877624937625,117.51264734479669,0.0
1585,33.46552803631572,30.94544662357133,89.14052904298319,0.0
1586,30.882207776386124,35.13013585962055,90.33489599467023,0.0
1587,28.164860804583387,33.57311111608398,58.912896907937906,0.0
1588,25.862048896756402,48.67708804509093,117.79218211063449,0.0
1589,30.430719415231874,37.22639225328768,123.1048596972983,0.0
1590,24.639304940071966,47.478655335858114,91.70234131979096,0.0
1591,15.393247582526964,44.228846227119625,96.19072440404148,0.0
1592,32.18279902078834,56.12547126473352,88.69206829463558,0.0
1593,34.519674205430974,29.64389043802193,105.73980327216238,0.0
1594,18.18533782229081,48.81463267850759,116.87398817954862,0.0
1595,24.95134647645031,48.0250860928051,73.85842039178439,0.0
1596,33.09577130502599,33.18634813381076,106.14157795963378,0.0
1597,40.2874773485585,47.04993335531212,95.84992342421282,0.0
1598,30.10396853837704,42.3530147411836,101.70091587950034,0.0
1599,26.35998529385433,38.407666180326146,106.88491002511437,0.0
1600,29.0855177944758,34.232451591196,97.17696341840768,0.0
1601,36.87438209574093,34.9662338398557,98.4461971989133,0.0
1602,26.770179104377323,54.348684670501484,96.79187248668042,0.0
1603,26.00403996674873,40.00477973270238,114.55474302682423,0.0
1604,27.58628238908984,45.474910010720215,106.28139940191245,0.0
1605,25.233356958706437,34.463704328327125,103.30875306606042,0.0
1606,30.613351579973976,34.54102937644853,80.93572418361576,0.0
1607,38.1233922923478,47.5738936647496,94.32130385180268,0.0
1608,31.615396365580146,30.552966519139275,113.48003740508761,0.0
1609,28.738232489368563,37.0935036246631,100.56544859685884,0.0
1610,28.54094365542228,40.23819187750563,109.89297204383708,0.0
1611,22.184045956516716,40.77960821288037,126.49767700491451,0.0
1612,34.415548885735795,38.74634700488691,115.57909103813225,0.0
1613,29.61081401493599,42.770738467671464,101.39737506549613,0.0
1614,29.09760043204687,44.84999029072468,92.33516244706409,0.0
1615,45.965537839224304,45.14246281821531,61.69675605916153,0.0
1616,31.49376454182843,33.09937333932521,97.47422616290721,0.0
1617,26.24104474952408,38.01091431449842,95.10981256274727,0.0
1618,27.868212018972283,48.36334003313856,105.85549291593064,0.0
1619,35.74222854598377,46.26253031301711,97.69142159537968,0.0
1620,30.56635205268882,30.389983839632553,95.19422410844808,0.0
1621,22.808610108413166,42.46035930246541,73.30901604239169,0.0
1622,34.596144672876015,26.152423254376327,85.900482562749,0.0
1623,26.65927957230503,40.32854431442259,107.14976561200837,0.0
1624,39.366488881087726,53.28436911722184,125.73861446699041,0.0
1625,35.40024032857324,33.3647509791171,98.53711924381565,0.0
1626,27.763390521706246,34.15973868155893,104.91716610361185,0.0
1627,36.40508180867556,45.34820847101002,114.28717235429208,0.0
1628,30.339277552637018,29.20038939353248,87.83659095699626,0.0
1629,34.263868375611096,35.57071479080473,105.50221064928164,0.0
1630,32.42366408647237,44.17508796307227,88.89264840501762,0.0
1631,25.768216725045633,35.55999906617418,112.97236657736518,0.0
1632,26.78225083841269,38.3482100895232,102.27104571927599,0.0
1633,35.14980408790581,45.209299972205244,104.47677720972159,0.0
1634,28.326123339467294,42.950822584755926,88.26102103872117,0.0
1635,27.981757683790015,41.867728774067814,110.60548539416178,0.0
1636,25.224387103253235,37.626144045109726,131.27069381846525,0.0
1637,82.11799532796731,12.590427806882687,284.88132456857693,1.0
1638,90.31262459621573,9.133871239301705,294.90361488528714,1.0
1639,74.66233542872864,13.204639269480495,303.47411211252137,1.0
1640,80.1210972833638,6.5214758241741535,311.79609317993726,1.0
1641,87.06110277707714,8.722017179343212,291.606805720658,1.0
1642,79.60179304377142,3.070295452135902,257.5045456478589,1.0
1643,82.26185898124868,9.754946729956352,320.3878424124604,1.0
1644,74.6880323592656,4.32299395459809,311.40759179376215,1.0
1645,82.14153548603824,2.2016748488660483,273.8557870427,1.0
1646,79.06427867497726,11.810628034987715,290.88646812330666,1.0
1647,84.9286499783993,11.489178431003623,323.5227364429099,1.0
1648,85.93693025782375,15.480116144640007,321.716946276868,1.0
1649,92.94781821009306,6.982121012974304,314.0796003401842,1.0
1650,82.89816586606787,12.856369927857294,297.3583134906021,1.0
1651,81.62898158291082,13.85558300591564,301.24481128218764,1.0
1652,80.97192150788668,13.113416654821165,298.03611292310813,1.0
1653,78.23416853594657,4.220424220385006,316.9235967490325,1.0
1654,81.69241921730845,11.045544375898324,286.86236390257335,1.0
1655,78.52299294930485,12.548982072382628,287.91300517673693,1.0
1656,80.84230488134807,10.050249268355593,315.1541188025402,1.0
1657,86.5879876780398,-4.605343608597593,299.3345781673266,1.0
1658,74.96728717360179,11.123427367814358,320.67701033180714,1.0
1659,85.69939280564523,25.487717275780696,289.9273168952918,1.0
1660,86.58557533669932,7.4797251187011184,299.1783245949176,1.0
1661,79.40965736504461,4.903460315012751,286.16380522734073,1.0
1662,69.39072550495703,12.61343991797979,300.11044022135354,1.0
1663,76.96089006452783,12.186647473266,277.82179594501804,1.0
1664,86.48497273280555,18.349146157914902,292.68549868567555,1.0
1665,79.8856596885056,1.1949229086377855,278.4561920260782,1.0
1666,75.00348883852544,15.119661768024947,310.40884849786886,1.0
1667,27.47612539385891,44.13295442876024,110.74884009639477,0.0
1668,34.20310013252276,39.00497424141618,74.04605904273483,0.0
1669,32.7336678410069,42.370811225451824,120.0082861825086,0.0
1670,28.805339504151526,47.2062023711885,137.4612268962978,0.0
1671,28.16587794092656,46.10620766019915,100.69009580104512,0.0
1672,28.04120925478089,31.9988648154839,90.38328609663033,0.0
1673,25.387949077507486,45.74110730728839,142.3649588650457,0.0
1674,38.07687844734721,39.54717976477237,80.21547252546235,0.0
1675,28.3883976539433,40.510118686108605,100.30159700303648,0.0
1676,36.085792604127484,40.51237893701186,102.69433408947886,0.0
1677,37.60658025961226,38.948299078412184,120.17721430678623,0.0
1678,34.9915544907398,48.34195247974945,105.39608462690182,0.0
1679,27.841898436409757,39.413974281055516,92.52049156317322,0.0
1680,32.018650451683044,32.16317710131782,85.73223444418066,0.0
1681,29.879021968045418,37.2452910082119,94.87267269630797,0.0
1682,25.481490696349358,41.25086301767333,84.89608958582284,0.0
1683,31.621796408608017,48.60450349007935,100.71737979677025,0.0
1684,24.104801044200986,44.22166279464184,91.5370573020927,0.0
1685,35.93839694230782,34.046253048770694,77.58943310065374,0.0
1686,27.676913513508033,57.39632941675224,118.82718682562356,0.0
1687,31.005798279364196,41.853427176845855,92.53491214856442,0.0
1688,31.41643935773071,48.927735165993106,80.97794792537032,0.0
1689,28.705475131479613,38.9379989649594,97.47611298268687,0.0
1690,32.933469007376374,43.733514712938145,101.02557348951488,0.0
1691,27.62548171688738,45.87627953162883,73.8029991163145,0.0
1692,34.35648648728622,48.52736298227979,104.97471500688644,0.0
1693,23.270101598766257,47.401578137647576,84.29263646964603,0.0
1694,30.63189789773206,46.105379000510844,125.66543213786181,0.0
1695,39.694644995291426,37.79439288164124,107.85940768115103,0.0
1696,24.998343376972127,35.997777706307566,94.00150014836025,0.0
1697,26.611275147375743,42.328252572269385,88.82248344523975,0.0
1698,32.569539248294575,46.53189650638748,98.42548438654563,0.0
1699,30.89790890969799,38.44095509456375,109.19186112374935,0.0
1700,31.753150496367795,47.456203760000705,99.617588071222,0.0
1701,32.44593565073832,50.16831721840325,96.74261789294715,0.0
1702,33.17360734280885,33.58575356648606,100.87555436226843,0.0
1703,35.54849920978111,34.14155507342604,90.94211603144568,0.0
1704,32.04909328464256,39.017374587662644,94.85191109735443,0.0
1705,28.793711726907286,42.153288677324376,68.71311341642495,0.0
1706,33.362868506013655,36.32803090363064,114.60589346278552,0.0
1707,39.49940967447608,49.46541875207001,104.48196670482643,0.0
1708,29.33683126808713,42.96846803062916,88.39816233949855,0.0
1709,25.127353476646793,40.27612933768518,128.48102472032858,0.0
1710,35.53540334643486,29.94863333292031,101.30524720588579,0.0
1711,29.398094180232007,30.789289285007452,84.45784642037205,0.0
1712,19.13665226992982,41.96706475197264,112.85106132205688,0.0
1713,34.23710838575211,25.071830616916145,105.97072324763894,0.0
1714,27.323359070230385,47.0884618675085,105.91869978226329,0.0
1715,29.547333588479198,38.89292308939376,93.61366593022615,0.0
1716,31.659901652845075,62.701650787163125,106.75743585667053,0.0
1717,30.952498398895333,56.15541375431277,96.07362564668358,0.0
1718,83.5472590856952,8.729856515267386,308.3391217746876,1.0
1719,77.82256814715078,9.255640982280795,271.42583318984043,1.0
1720,82.56552899088041,16.969070598014206,293.49189805531216,1.0
1721,78.70226661208042,21.922208269426264,325.8323264671229,1.0
1722,83.69405240443751,-1.4662034020521162,288.4939881689955,1.0
1723,83.07683742006526,-2.504628257482807,290.9424255376022,1.0
1724,75.32280648977702,5.645756361119332,293.28057992325034,1.0
1725,85.42991058087516,14.07916308221705,281.77790796167034,1.0
1726,77.32018277442975,13.478115133553182,266.8757883565762,1.0
1727,84.04028899140573,17.48840018488695,296.5412040221458,1.0
1728,81.8364365670067,1.602117301442842,302.03789136122487,1.0
1729,89.19091838397561,-6.213007040782138,299.2124239719202,1.0
1730,78.88267008814074,16.00609936711502,297.8268215707817,1.0
1731,78.25341601940902,4.20262608924336,300.64561306275584,1.0
1732,79.90290197056135,-4.129415050720464,315.34262207326145,1.0
1733,78.48410108582863,11.01544622171567,297.14330721106177,1.0
1734,83.99970950971024,15.552229817530744,291.38876134369093,1.0
1735,71.91844695781705,9.145600075151059,295.7831177266787,1.0
1736,74.73158790426822,6.795061296722572,308.69020139635165,1.0
1737,74.66098539210404,8.884464374978656,321.1804031781487,1.0
1738,84.75153795986787,7.405920663194522,290.5778439124623,1.0
1739,88.55306686290962,0.5636702164188314,301.48400680543324,1.0
1740,79.47775390731265,4.997235261066976,305.0753616290394,1.0
1741,79.15589138404995,13.648959335096698,285.11132989906764,1.0
1742,80.3502608155659,12.251749789635504,300.30625750819377,1.0
1743,85.80939151304095,11.17641864176774,278.0148921398686,1.0
1744,75.36323432904713,3.033960627026346,273.464245443909,1.0
1745,81.19184491367392,8.729477865050328,305.50119611838386,1.0
1746,84.87598814891214,-5.239455325099982,294.24187888003826,1.0
1747,82.50547084969922,11.24933664719773,303.0342061143183,1.0
1748,30.947908082993717,50.00200395469497,99.73157534487476,0.0
1749,35.005230462835705,29.68107507570526,85.35399927004303,0.0
1750,16.483838535003812,35.898506286775714,99.32118547053496,0.0
1751,33.38937659765454,42.30374745097091,81.50348042477717,0.0
1752,26.72962158436288,48.769898440992385,120.864585370021,0.0
1753,20.846835515717714,36.86242768589895,79.66044482710055,0.0
1754,32.556012997624904,35.15424769513873,97.06322093547128,0.0
1755,36.86829272581479,26.21753800308742,84.36592617929128,0.0
1756,29.31275742686154,40.72406690515675,108.55631760041193,0.0
1757,34.76437273601469,54.29453228100621,95.02852943077745,0.0
1758,38.06139128994323,41.94150923375273,92.21999920568184,0.0
1759,36.57457226792024,39.84404714571401,112.79802317577332,0.0
1760,38.199822646856965,42.254576175368896,100.44145887516328,0.0
1761,33.71063745535946,39.92235597235979,107.74966668903951,0.0
1762,30.377168194507963,34.30889939417909,85.28011095223803,0.0
1763,21.990170940514158,45.762959409743935,78.9277458410874,0.0
1764,28.769687559350256,41.580330661782284,101.608119430602,0.0
1765,25.783767023419042,40.1232927635356,95.21730466757903,0.0
1766,40.854713587489066,33.17243780905225,109.39652008680916,0.0
1767,29.120570937838316,49.124555523543314,98.80137321006175,0.0
1768,30.61602403392243,44.65291921733177,103.07613008851945,0.0
1769,32.75742688020234,36.12955413842889,75.64926205088135,0.0
1770,30.218012231862268,47.01277397577356,128.32655409421386,0.0
1771,38.47525520215377,36.51700413130355,97.53637022451952,0.0
1772,26.88675319132774,34.52597555242274,110.46380455508799,0.0
1773,30.973037276186215,34.68207817763799,87.4586249467056,0.0
1774,26.28764707150976,27.60252012838336,104.62014853326012,0.0
1775,23.39988744389647,43.30079666292744,80.45732854712882,0.0
1776,26.941154545473573,27.18198585163155,106.78101757389507,0.0
1777,29.81481601475794,31.40089318113966,94.6603887342125,0.0
1778,27.8534888774137,25.470883936450267,100.43785755903352,0.0
1779,26.53789510063072,39.39751215046375,110.46961045195147,0.0
1780,22.96841268164083,38.947756778096895,81.5118953316958,0.0
1781,29.584472136856526,37.71312650769545,89.73262404080805,0.0
1782,22.476398129844988,32.70195613730596,106.85986421630149,0.0
1783,33.80027981844801,31.79436372594352,131.4733221182012,0.0
1784,30.412198764672517,43.25058904482602,97.92876498007777,0.0
1785,22.71224250267535,36.14613647804059,108.86704176885898,0.0
1786,28.453954614750682,42.21450825075301,98.3954279521228,0.0
1787,26.239217972047083,33.803259197130444,129.1336839213445,0.0
1788,31.5958725520959,41.26743919939758,73.79167499552116,0.0
1789,36.702252230115725,49.12294626121245,101.41931567004038,0.0
1790,20.624137651771278,44.10316060274948,75.61683949656909,0.0
1791,30.575130395737087,37.113103272484636,62.40142644194925,0.0
1792,29.199336022166797,41.80039279249149,104.46193079676725,0.0
1793,33.35670038225233,38.31534377828851,102.09246694221189,0.0
1794,31.065983141188447,40.0551612928631,95.72744593386697,0.0
1795,26.240153341305906,37.720722634960474,98.4070886494037,0.0
1796,28.40473032166691,38.84965355880226,146.47449151106886,0.0
1797,26.019870715982556,41.48465347151923,96.12737292952849,0.0
1798,35.38003569299299,33.046489102926344,107.65186541875113,0.0
1799,30.10655824335971,32.888848211070155,90.25952770579178,0.0
1800,39.50595342876504,30.28020212318152,104.42848862560905,0.0
1801,29.696695930926897,28.798102268474032,96.42649487416574,0.0
1802,26.457966165447687,31.479021154456646,93.84222275905405,0.0
1803,22.431428036935863,41.116237547628906,127.28347798300487,0.0
1804,20.984301618720274,33.75048739155681,117.65777444776508,0.0
1805,22.07932028497255,43.59530124961768,102.05119971098846,0.0
1806,31.335633255057417,40.24299624126793,65.43682096084049,0.0
1807,32.54362511614967,26.220470505933623,94.58486165121145,0.0
1808,22.094046489839332,44.58482908955183,140.54541346607624,0.0
1809,34.47519157038058,45.67559051914197,96.54007500040437,0.0
1810,27.5846947415828,33.04296127615603,116.54826358080487,0.0
1811,30.733965059927748,42.94134080026494,121.62913602928901,0.0
1812,38.06110314127712,34.004512338135605,103.28445873783963,0.0
1813,34.48419657932766,40.683692637238345,87.37267552197771,0.0
1814,28.657346760470837,31.14851115131524,63.470315023256674,0.0
1815,25.54403887292356,27.448254832257962,110.26244812913431,0.0
1816,19.240922993353475,37.32027967270922,87.77865995764678,0.0
1817,26.4042334037879,39.13389737607615,102.64225677831539,0.0
1818,28.944348805861527,37.21624214469777,81.25269490615953,0.0
1819,25.064102364244082,31.711786092442082,96.02143689294697,0.0
1820,29.343715164538477,37.200706565082044,100.5057858235158,0.0
1821,30.384259414793842,41.88506326806514,104.02890371566447,0.0
1822,28.875720090959607,39.68574878914224,83.27766718971378,0.0
1823,26.7499870958827,41.27750721419449,117.95366423142029,0.0
1824,30.84327335983364,35.30919359682037,91.04657822902043,0.0
1825,32.209703247847045,48.20202540301312,74.88295809320132,0.0
1826,24.54800461278577,31.766786644116536,98.36464870054805,0.0
1827,37.054661898731354,43.41292207960703,100.5156296353969,0.0
1828,29.507059338578692,48.27323765071973,102.40884149757639,0.0
1829,30.094248114724238,43.36635664924227,120.43198605527618,0.0
1830,33.541072116282784,38.58233041054619,96.45326744896211,0.0
